5 Minutes,Lane 1 Flow (Veh/5 Minutes),% Observed
2/18/2015 14:30,110,100
2/18/2015 14:35,119,100
2/18/2015 14:40,115,100
2/18/2015 14:45,106,100
2/18/2015 14:50,110,100
2/18/2015 14:55,111,100
2/18/2015 15:00,111,100
2/18/2015 15:05,109,100
2/18/2015 15:10,115,100
2/18/2015 15:15,117,100
2/18/2015 15:20,114,100
2/18/2015 15:25,108,100
2/18/2015 15:30,114,100
2/18/2015 15:35,118,100
2/18/2015 15:40,110,100
2/18/2015 15:45,113,100
2/18/2015 15:50,110,100
2/18/2015 15:55,111,100
2/18/2015 16:00,111,100
2/18/2015 16:05,113,100
2/18/2015 16:10,118,100
2/18/2015 16:15,118,100
2/18/2015 16:20,116,100
2/18/2015 16:25,117,100
2/18/2015 16:30,113,100
2/18/2015 16:35,115,100
2/18/2015 16:40,115,100
2/18/2015 16:45,119,100
2/18/2015 16:50,116,100
2/18/2015 16:55,114,100
2/18/2015 17:00,117,100
2/18/2015 17:05,116,100
2/18/2015 17:10,114,100
2/18/2015 17:15,116,100
2/18/2015 17:20,117,100
2/18/2015 17:25,113,100
2/18/2015 17:30,119,100
2/18/2015 17:35,102,100
2/18/2015 17:40,115,100
2/18/2015 17:45,101,100
2/18/2015 17:50,103,100
2/18/2015 17:55,116,100
2/18/2015 18:00,118,100
2/18/2015 18:05,114,100
2/18/2015 18:10,115,100
2/18/2015 18:15,109,100
2/18/2015 18:20,104,100
2/18/2015 18:25,121,100
2/18/2015 18:30,111,100
2/18/2015 18:35,107,100
2/18/2015 18:40,113,100
2/18/2015 18:45,114,100
2/18/2015 18:50,114,100
2/18/2015 18:55,113,100
2/18/2015 19:00,102,100
2/18/2015 19:05,103,100
2/18/2015 19:10,109,100
2/18/2015 19:15,92,100
2/18/2015 19:20,108,100
2/18/2015 19:25,114,100
2/18/2015 19:30,105,100
2/18/2015 19:35,95,100
2/18/2015 19:40,98,100
2/18/2015 19:45,89,100
2/18/2015 19:50,96,100
2/18/2015 19:55,109,100
2/18/2015 20:00,107,100
2/18/2015 20:05,105,100
2/18/2015 20:10,120,100
2/18/2015 20:15,90,100
2/18/2015 20:20,91,100
2/18/2015 20:25,125,100
2/18/2015 20:30,101,100
2/18/2015 20:35,75,100
2/18/2015 20:40,95,100
2/18/2015 20:45,106,100
2/18/2015 20:50,79,100
2/18/2015 20:55,86,100
2/18/2015 21:00,93,100
2/18/2015 21:05,82,100
2/18/2015 21:10,91,100
2/18/2015 21:15,99,100
2/18/2015 21:20,98,100
2/18/2015 21:25,82,100
2/18/2015 21:30,83,100
2/18/2015 21:35,84,100
2/18/2015 21:40,97,100
2/18/2015 21:45,67,100
2/18/2015 21:50,88,100
2/18/2015 21:55,73,100
2/18/2015 22:00,56,100
2/18/2015 22:05,84,100
2/18/2015 22:10,64,100
2/18/2015 22:15,71,100
2/18/2015 22:20,73,100
2/18/2015 22:25,51,100
2/18/2015 22:30,76,100
2/18/2015 22:35,68,100
2/18/2015 22:40,71,100
2/18/2015 22:45,64,100
2/18/2015 22:50,56,100
2/18/2015 22:55,51,100
2/18/2015 23:00,50,100
2/18/2015 23:05,67,100
2/18/2015 23:10,74,100
2/18/2015 23:15,57,100
2/18/2015 23:20,41,100
2/18/2015 23:25,51,100
2/18/2015 23:30,40,100
2/18/2015 23:35,44,100
2/18/2015 23:40,35,100
2/18/2015 23:45,41,100
2/18/2015 23:50,40,100
2/18/2015 23:55,39,100
2/19/2015 0:00,40,100
2/19/2015 0:05,38,100
2/19/2015 0:10,32,100
2/19/2015 0:15,32,100
2/19/2015 0:20,25,100
2/19/2015 0:25,23,100
2/19/2015 0:30,17,100
2/19/2015 0:35,17,100
2/19/2015 0:40,30,100
2/19/2015 0:45,18,100
2/19/2015 0:50,25,100
2/19/2015 0:55,12,100
2/19/2015 1:00,16,100
2/19/2015 1:05,14,100
2/19/2015 1:10,12,100
2/19/2015 1:15,21,100
2/19/2015 1:20,17,100
2/19/2015 1:25,22,100
2/19/2015 1:30,20,100
2/19/2015 1:35,23,100
2/19/2015 1:40,18,100
2/19/2015 1:45,16,100
2/19/2015 1:50,13,100
2/19/2015 1:55,13,100
2/19/2015 2:00,20,100
2/19/2015 2:05,22,100
2/19/2015 2:10,7,100
2/19/2015 2:15,10,100
2/19/2015 2:20,16,100
2/19/2015 2:25,18,100
2/19/2015 2:30,23,100
2/19/2015 2:35,23,100
2/19/2015 2:40,10,100
2/19/2015 2:45,8,100
2/19/2015 2:50,14,100
2/19/2015 2:55,10,100
2/19/2015 3:00,15,100
2/19/2015 3:05,10,100
2/19/2015 3:10,13,100
2/19/2015 3:15,7,100
2/19/2015 3:20,6,100
2/19/2015 3:25,10,100
2/19/2015 3:30,11,100
2/19/2015 3:35,15,100
2/19/2015 3:40,11,100
2/19/2015 3:45,3,100
2/19/2015 3:50,9,100
2/19/2015 3:55,7,100
2/19/2015 4:00,13,100
2/19/2015 4:05,7,100
2/19/2015 4:10,12,100
2/19/2015 4:15,12,100
2/19/2015 4:20,4,100
2/19/2015 4:25,11,100
2/19/2015 4:30,12,100
2/19/2015 4:35,15,100
2/19/2015 4:40,12,100
2/19/2015 4:45,19,100
2/19/2015 4:50,9,100
2/19/2015 4:55,24,100
2/19/2015 5:00,11,100
2/19/2015 5:05,21,100
2/19/2015 5:10,24,100
2/19/2015 5:15,33,100
2/19/2015 5:20,24,100
2/19/2015 5:25,22,100
2/19/2015 5:30,21,100
2/19/2015 5:35,43,100
2/19/2015 5:40,41,100
2/19/2015 5:45,43,100
2/19/2015 5:50,38,100
2/19/2015 5:55,39,100
2/19/2015 6:00,51,100
2/19/2015 6:05,43,100
2/19/2015 6:10,50,100
2/19/2015 6:15,58,100
2/19/2015 6:20,43,100
2/19/2015 6:25,54,100
2/19/2015 6:30,58,100
2/19/2015 6:35,81,100
2/19/2015 6:40,70,100
2/19/2015 6:45,79,100
2/19/2015 6:50,88,100
2/19/2015 6:55,76,100
2/19/2015 7:00,66,100
2/19/2015 7:05,94,100
2/19/2015 7:10,90,100
2/19/2015 7:15,100,100
2/19/2015 7:20,107,100
2/19/2015 7:25,104,100
2/19/2015 7:30,93,100
2/19/2015 7:35,99,100
2/19/2015 7:40,100,100
2/19/2015 7:45,100,100
2/19/2015 7:50,91,100
2/19/2015 7:55,0,0
2/19/2015 8:00,88,100
2/19/2015 8:05,92,100
2/19/2015 8:10,96,100
2/19/2015 8:15,97,100
2/19/2015 8:20,100,100
2/19/2015 8:25,96,100
2/19/2015 8:30,95,100
2/19/2015 8:35,98,100
2/19/2015 8:40,101,100
2/19/2015 8:45,93,100
2/19/2015 8:50,103,100
2/19/2015 8:55,100,100
2/19/2015 9:00,88,100
2/19/2015 9:05,81,100
2/19/2015 9:10,89,100
2/19/2015 9:15,88,100
2/19/2015 9:20,78,100
2/19/2015 9:25,86,100
2/19/2015 9:30,83,100
2/19/2015 9:35,100,100
2/19/2015 9:40,120,100
2/19/2015 9:45,99,100
2/19/2015 9:50,76,100
2/19/2015 9:55,97,100
2/19/2015 10:00,77,100
2/19/2015 10:05,87,100
2/19/2015 10:10,81,100
2/19/2015 10:15,98,100
2/19/2015 10:20,97,100
2/19/2015 10:25,82,100
2/19/2015 10:30,81,100
2/19/2015 10:35,100,100
2/19/2015 10:40,97,100
2/19/2015 10:45,90,100
2/19/2015 10:50,109,100
2/19/2015 10:55,96,100
2/19/2015 11:00,111,100
2/19/2015 11:05,93,100
2/19/2015 11:10,99,100
2/19/2015 11:15,102,100
2/19/2015 11:20,110,100
2/19/2015 11:25,104,100
2/19/2015 11:30,100,100
2/19/2015 11:35,98,100
2/19/2015 11:40,103,100
2/19/2015 11:45,108,100
2/19/2015 11:50,101,100
2/19/2015 11:55,96,100
2/19/2015 12:00,86,100
2/19/2015 12:05,107,100
2/19/2015 12:10,107,100
2/19/2015 12:15,109,100
2/19/2015 12:20,100,100
2/19/2015 12:25,97,100
2/19/2015 12:30,105,100
2/19/2015 12:35,112,100
2/19/2015 12:40,92,100
2/19/2015 12:45,98,100
2/19/2015 12:50,107,100
2/19/2015 12:55,107,100
2/19/2015 13:00,108,100
2/19/2015 13:05,102,100
2/19/2015 13:10,105,100
2/19/2015 13:15,112,100
2/19/2015 13:20,112,100
2/19/2015 13:25,108,100
2/19/2015 13:30,121,100
2/19/2015 13:35,109,100
2/19/2015 13:40,110,100
2/19/2015 13:45,103,100
2/19/2015 13:50,101,100
2/19/2015 13:55,121,100
2/19/2015 14:00,109,100
2/19/2015 14:05,111,100
2/19/2015 14:10,109,100
2/19/2015 14:15,117,100
2/19/2015 14:20,114,100
2/19/2015 14:25,113,100
2/19/2015 14:30,110,100
2/19/2015 14:35,111,100
2/19/2015 14:40,110,100
2/19/2015 14:45,112,100
2/19/2015 14:50,111,100
2/19/2015 14:55,112,100
2/19/2015 15:00,117,100
2/19/2015 15:05,116,100
2/19/2015 15:10,109,100
2/19/2015 15:15,118,100
2/19/2015 15:20,111,100
2/19/2015 15:25,114,100
2/19/2015 15:30,114,100
2/19/2015 15:35,118,100
2/19/2015 15:40,115,100
2/19/2015 15:45,114,100
2/19/2015 15:50,108,100
2/19/2015 15:55,110,100
2/19/2015 16:00,115,100
2/19/2015 16:05,117,100
2/19/2015 16:10,116,100
2/19/2015 16:15,117,100
2/19/2015 16:20,110,100
2/19/2015 16:25,112,100
2/19/2015 16:30,117,100
2/19/2015 16:35,110,100
2/19/2015 16:40,117,100
2/19/2015 16:45,112,100
2/19/2015 16:50,109,100
2/19/2015 16:55,113,100
2/19/2015 17:00,117,100
2/19/2015 17:05,120,100
2/19/2015 17:10,117,100
2/19/2015 17:15,118,100
2/19/2015 17:20,116,100
2/19/2015 17:25,124,100
2/19/2015 17:30,114,100
2/19/2015 17:35,125,100
2/19/2015 17:40,103,100
2/19/2015 17:45,112,100
2/19/2015 17:50,93,100
2/19/2015 17:55,114,100
2/19/2015 18:00,119,100
2/19/2015 18:05,100,100
2/19/2015 18:10,100,100
2/19/2015 18:15,118,100
2/19/2015 18:20,120,100
2/19/2015 18:25,120,100
2/19/2015 18:30,118,100
2/19/2015 18:35,117,100
2/19/2015 18:40,114,100
2/19/2015 18:45,118,100
2/19/2015 18:50,108,100
2/19/2015 18:55,113,100
2/19/2015 19:00,117,100
2/19/2015 19:05,114,100
2/19/2015 19:10,115,100
2/19/2015 19:15,115,100
2/19/2015 19:20,110,100
2/19/2015 19:25,112,100
2/19/2015 19:30,104,100
2/19/2015 19:35,114,100
2/19/2015 19:40,109,100
2/19/2015 19:45,115,100
2/19/2015 19:50,114,100
2/19/2015 19:55,109,100
2/19/2015 20:00,102,100
2/19/2015 20:05,92,100
2/19/2015 20:10,108,100
2/19/2015 20:15,98,100
2/19/2015 20:20,86,100
2/19/2015 20:25,108,100
2/19/2015 20:30,99,100
2/19/2015 20:35,113,100
2/19/2015 20:40,83,100
2/19/2015 20:45,98,100
2/19/2015 20:50,77,100
2/19/2015 20:55,97,100
2/19/2015 21:00,102,100
2/19/2015 21:05,111,100
2/19/2015 21:10,107,100
2/19/2015 21:15,98,100
2/19/2015 21:20,105,100
2/19/2015 21:25,76,100
2/19/2015 21:30,99,100
2/19/2015 21:35,102,100
2/19/2015 21:40,88,100
2/19/2015 21:45,100,100
2/19/2015 21:50,77,100
2/19/2015 21:55,82,100
2/19/2015 22:00,90,100
2/19/2015 22:05,71,100
2/19/2015 22:10,108,100
2/19/2015 22:15,62,100
2/19/2015 22:20,102,100
2/19/2015 22:25,90,100
2/19/2015 22:30,73,100
2/19/2015 22:35,78,100
2/19/2015 22:40,81,100
2/19/2015 22:45,84,100
2/19/2015 22:50,89,100
2/19/2015 22:55,119,100
2/19/2015 23:00,103,100
2/19/2015 23:05,126,100
2/19/2015 23:10,103,100
2/19/2015 23:15,92,100
2/19/2015 23:20,87,100
2/19/2015 23:25,55,100
2/19/2015 23:30,59,100
2/19/2015 23:35,59,100
2/19/2015 23:40,43,100
2/19/2015 23:45,42,100
2/19/2015 23:50,56,100
2/19/2015 23:55,49,100
2/20/2015 0:00,39,100
2/20/2015 0:05,45,100
2/20/2015 0:10,41,100
2/20/2015 0:15,32,100
2/20/2015 0:20,37,100
2/20/2015 0:25,42,100
2/20/2015 0:30,33,100
2/20/2015 0:35,28,100
2/20/2015 0:40,22,100
2/20/2015 0:45,28,100
2/20/2015 0:50,25,100
2/20/2015 0:55,29,100
2/20/2015 1:00,24,100
2/20/2015 1:05,24,100
2/20/2015 1:10,26,100
2/20/2015 1:15,35,100
2/20/2015 1:20,19,100
2/20/2015 1:25,15,100
2/20/2015 1:30,21,100
2/20/2015 1:35,27,100
2/20/2015 1:40,27,100
2/20/2015 1:45,24,100
2/20/2015 1:50,24,100
2/20/2015 1:55,20,100
2/20/2015 2:00,24,100
2/20/2015 2:05,26,100
2/20/2015 2:10,18,100
2/20/2015 2:15,30,100
2/20/2015 2:20,27,100
2/20/2015 2:25,24,100
2/20/2015 2:30,32,100
2/20/2015 2:35,26,100
2/20/2015 2:40,22,100
2/20/2015 2:45,19,100
2/20/2015 2:50,14,100
2/20/2015 2:55,13,100
2/20/2015 3:00,8,100
2/20/2015 3:05,15,100
2/20/2015 3:10,18,100
2/20/2015 3:15,16,100
2/20/2015 3:20,12,100
2/20/2015 3:25,18,100
2/20/2015 3:30,13,100
2/20/2015 3:35,14,100
2/20/2015 3:40,10,100
2/20/2015 3:45,7,100
2/20/2015 3:50,9,100
2/20/2015 3:55,7,100
2/20/2015 4:00,15,100
2/20/2015 4:05,12,100
2/20/2015 4:10,14,100
2/20/2015 4:15,8,100
2/20/2015 4:20,5,100
2/20/2015 4:25,10,100
2/20/2015 4:30,10,100
2/20/2015 4:35,20,100
2/20/2015 4:40,18,100
2/20/2015 4:45,17,100
2/20/2015 4:50,14,100
2/20/2015 4:55,21,100
2/20/2015 5:00,27,100
2/20/2015 5:05,18,100
2/20/2015 5:10,30,100
2/20/2015 5:15,28,100
2/20/2015 5:20,38,100
2/20/2015 5:25,28,100
2/20/2015 5:30,32,100
2/20/2015 5:35,30,100
2/20/2015 5:40,40,100
2/20/2015 5:45,39,100
2/20/2015 5:50,30,100
2/20/2015 5:55,41,100
2/20/2015 6:00,27,100
2/20/2015 6:05,54,100
2/20/2015 6:10,65,100
2/20/2015 6:15,76,100
2/20/2015 6:20,53,100
2/20/2015 6:25,58,100
2/20/2015 6:30,61,100
2/20/2015 6:35,68,100
2/20/2015 6:40,73,100
2/20/2015 6:45,77,100
2/20/2015 6:50,72,100
2/20/2015 6:55,75,100
2/20/2015 7:00,81,100
2/20/2015 7:05,89,100
2/20/2015 7:10,96,100
2/20/2015 7:15,84,100
2/20/2015 7:20,92,100
2/20/2015 7:25,91,100
2/20/2015 7:30,93,100
2/20/2015 7:35,94,100
2/20/2015 7:40,91,100
2/20/2015 7:45,110,100
2/20/2015 7:50,92,100
2/20/2015 7:55,102,100
2/20/2015 8:00,98,100
2/20/2015 8:05,92,100
2/20/2015 8:10,108,100
2/20/2015 8:15,97,100
2/20/2015 8:20,113,100
2/20/2015 8:25,93,100
2/20/2015 8:30,110,100
2/20/2015 8:35,110,100
2/20/2015 8:40,96,100
2/20/2015 8:45,93,100
2/20/2015 8:50,88,100
2/20/2015 8:55,94,100
2/20/2015 9:00,87,100
2/20/2015 9:05,82,100
2/20/2015 9:10,103,100
2/20/2015 9:15,96,100
2/20/2015 9:20,100,100
2/20/2015 9:25,100,100
2/20/2015 9:30,61,100
2/20/2015 9:35,0,0
2/20/2015 9:40,0,0
2/20/2015 9:45,0,0
2/20/2015 9:50,103,100
2/20/2015 9:55,84,100
2/20/2015 10:00,87,100
2/20/2015 10:05,86,100
2/20/2015 10:10,104,100
2/20/2015 10:15,92,100
2/20/2015 10:20,84,100
2/20/2015 10:25,63,100
2/20/2015 10:30,92,100
2/20/2015 10:35,95,100
2/20/2015 10:40,93,100
2/20/2015 10:45,93,100
2/20/2015 10:50,108,100
2/20/2015 10:55,107,100
2/20/2015 11:00,86,100
2/20/2015 11:05,89,100
2/20/2015 11:10,102,100
2/20/2015 11:15,108,100
2/20/2015 11:20,103,100
2/20/2015 11:25,111,100
2/20/2015 11:30,113,100
2/20/2015 11:35,108,100
2/20/2015 11:40,97,100
2/20/2015 11:45,110,100
2/20/2015 11:50,107,100
2/20/2015 11:55,95,100
2/20/2015 12:00,104,100
2/20/2015 12:05,113,100
2/20/2015 12:10,112,100
2/20/2015 12:15,116,100
2/20/2015 12:20,116,100
2/20/2015 12:25,116,100
2/20/2015 12:30,100,100
2/20/2015 12:35,110,100
2/20/2015 12:40,114,100
2/20/2015 12:45,102,100
2/20/2015 12:50,108,100
2/20/2015 12:55,113,100
2/20/2015 13:00,117,100
2/20/2015 13:05,112,100
2/20/2015 13:10,111,100
2/20/2015 13:15,121,100
2/20/2015 13:20,108,100
2/20/2015 13:25,107,100
2/20/2015 13:30,118,100
2/20/2015 13:35,112,100
2/20/2015 13:40,114,100
2/20/2015 13:45,109,100
2/20/2015 13:50,115,100
2/20/2015 13:55,110,100
2/20/2015 14:00,114,100
2/20/2015 14:05,107,100
2/20/2015 14:10,113,100
2/20/2015 14:15,115,100
2/20/2015 14:20,113,100
2/20/2015 14:25,110,100
2/20/2015 14:30,117,100
2/20/2015 14:35,97,100
2/20/2015 14:40,117,100
2/20/2015 14:45,105,100
2/20/2015 14:50,113,100
2/20/2015 14:55,106,100
2/20/2015 15:00,112,100
2/20/2015 15:05,114,100
2/20/2015 15:10,122,100
2/20/2015 15:15,115,100
2/20/2015 15:20,115,100
2/20/2015 15:25,112,100
2/20/2015 15:30,116,100
2/20/2015 15:35,113,100
2/20/2015 15:40,114,100
2/20/2015 15:45,121,100
2/20/2015 15:50,116,100
2/20/2015 15:55,116,100
2/20/2015 16:00,114,100
2/20/2015 16:05,120,100
2/20/2015 16:10,117,100
2/20/2015 16:15,116,100
2/20/2015 16:20,113,100
2/20/2015 16:25,118,100
2/20/2015 16:30,116,100
2/20/2015 16:35,114,100
2/20/2015 16:40,118,100
2/20/2015 16:45,114,100
2/20/2015 16:50,104,100
2/20/2015 16:55,106,100
2/20/2015 17:00,110,100
2/20/2015 17:05,115,100
2/20/2015 17:10,113,100
2/20/2015 17:15,116,100
2/20/2015 17:20,116,100
2/20/2015 17:25,116,100
2/20/2015 17:30,118,100
2/20/2015 17:35,117,100
2/20/2015 17:40,105,100
2/20/2015 17:45,112,100
2/20/2015 17:50,104,100
2/20/2015 17:55,119,100
2/20/2015 18:00,118,100
2/20/2015 18:05,119,100
2/20/2015 18:10,118,100
2/20/2015 18:15,116,100
2/20/2015 18:20,110,100
2/20/2015 18:25,110,100
2/20/2015 18:30,110,100
2/20/2015 18:35,117,100
2/20/2015 18:40,118,100
2/20/2015 18:45,116,100
2/20/2015 18:50,117,100
2/20/2015 18:55,114,100
2/20/2015 19:00,114,100
2/20/2015 19:05,110,100
2/20/2015 19:10,112,100
2/20/2015 19:15,105,100
2/20/2015 19:20,111,100
2/20/2015 19:25,107,100
2/20/2015 19:30,101,100
2/20/2015 19:35,84,100
2/20/2015 19:40,104,100
2/20/2015 19:45,105,100
2/20/2015 19:50,101,100
2/20/2015 19:55,105,100
2/20/2015 20:00,114,100
2/20/2015 20:05,84,100
2/20/2015 20:10,109,100
2/20/2015 20:15,103,100
2/20/2015 20:20,104,100
2/20/2015 20:25,90,100
2/20/2015 20:30,97,100
2/20/2015 20:35,82,100
2/20/2015 20:40,93,100
2/20/2015 20:45,108,100
2/20/2015 20:50,68,100
2/20/2015 20:55,69,100
2/20/2015 21:00,95,100
2/20/2015 21:05,93,100
2/20/2015 21:10,102,100
2/20/2015 21:15,81,100
2/20/2015 21:20,90,100
2/20/2015 21:25,78,100
2/20/2015 21:30,91,100
2/20/2015 21:35,83,100
2/20/2015 21:40,79,100
2/20/2015 21:45,99,100
2/20/2015 21:50,102,100
2/20/2015 21:55,102,100
2/20/2015 22:00,110,100
2/20/2015 22:05,125,100
2/20/2015 22:10,133,100
2/20/2015 22:15,131,100
2/20/2015 22:20,105,100
2/20/2015 22:25,112,100
2/20/2015 22:30,105,100
2/20/2015 22:35,130,100
2/20/2015 22:40,84,100
2/20/2015 22:45,108,100
2/20/2015 22:50,88,100
2/20/2015 22:55,78,100
2/20/2015 23:00,88,100
2/20/2015 23:05,97,100
2/20/2015 23:10,78,100
2/20/2015 23:15,71,100
2/20/2015 23:20,66,100
2/20/2015 23:25,63,100
2/20/2015 23:30,74,100
2/20/2015 23:35,67,100
2/20/2015 23:40,60,100
2/20/2015 23:45,64,100
2/20/2015 23:50,56,100
2/20/2015 23:55,49,100
2/21/2015 0:00,51,100
2/21/2015 0:05,50,100
2/21/2015 0:10,43,100
2/21/2015 0:15,57,100
2/21/2015 0:20,45,100
2/21/2015 0:25,48,100
2/21/2015 0:30,39,100
2/21/2015 0:35,36,100
2/21/2015 0:40,48,100
2/21/2015 0:45,46,100
2/21/2015 0:50,30,100
2/21/2015 0:55,31,100
2/21/2015 1:00,36,100
2/21/2015 1:05,43,100
2/21/2015 1:10,47,100
2/21/2015 1:15,43,100
2/21/2015 1:20,36,100
2/21/2015 1:25,23,100
2/21/2015 1:30,34,100
2/21/2015 1:35,54,100
2/21/2015 1:40,42,100
2/21/2015 1:45,39,100
2/21/2015 1:50,50,100
2/21/2015 1:55,39,100
2/21/2015 2:00,48,100
2/21/2015 2:05,50,100
2/21/2015 2:10,46,100
2/21/2015 2:15,36,100
2/21/2015 2:20,39,100
2/21/2015 2:25,65,100
2/21/2015 2:30,47,100
2/21/2015 2:35,47,100
2/21/2015 2:40,35,100
2/21/2015 2:45,34,100
2/21/2015 2:50,28,100
2/21/2015 2:55,34,100
2/21/2015 3:00,31,100
2/21/2015 3:05,25,100
2/21/2015 3:10,32,100
2/21/2015 3:15,29,100
2/21/2015 3:20,26,100
2/21/2015 3:25,26,100
2/21/2015 3:30,32,100
2/21/2015 3:35,17,100
2/21/2015 3:40,20,100
2/21/2015 3:45,16,100
2/21/2015 3:50,16,100
2/21/2015 3:55,19,100
2/21/2015 4:00,24,100
2/21/2015 4:05,12,100
2/21/2015 4:10,22,100
2/21/2015 4:15,6,100
2/21/2015 4:20,11,100
2/21/2015 4:25,23,100
2/21/2015 4:30,12,100
2/21/2015 4:35,20,100
2/21/2015 4:40,19,100
2/21/2015 4:45,17,100
2/21/2015 4:50,13,100
2/21/2015 4:55,28,100
2/21/2015 5:00,28,100
2/21/2015 5:05,19,100
2/21/2015 5:10,19,100
2/21/2015 5:15,11,100
2/21/2015 5:20,17,100
2/21/2015 5:25,19,100
2/21/2015 5:30,23,100
2/21/2015 5:35,27,100
2/21/2015 5:40,22,100
2/21/2015 5:45,22,100
2/21/2015 5:50,24,100
2/21/2015 5:55,11,100
2/21/2015 6:00,31,100
2/21/2015 6:05,34,100
2/21/2015 6:10,29,100
2/21/2015 6:15,25,100
2/21/2015 6:20,22,100
2/21/2015 6:25,36,100
2/21/2015 6:30,43,100
2/21/2015 6:35,33,100
2/21/2015 6:40,55,100
2/21/2015 6:45,49,100
2/21/2015 6:50,42,100
2/21/2015 6:55,49,100
2/21/2015 7:00,76,100
2/21/2015 7:05,69,100
2/21/2015 7:10,37,100
2/21/2015 7:15,64,100
2/21/2015 7:20,68,100
2/21/2015 7:25,61,100
2/21/2015 7:30,47,100
2/21/2015 7:35,69,100
2/21/2015 7:40,70,100
2/21/2015 7:45,70,100
2/21/2015 7:50,48,100
2/21/2015 7:55,75,100
2/21/2015 8:00,54,100
2/21/2015 8:05,48,100
2/21/2015 8:10,68,100
2/21/2015 8:15,63,100
2/21/2015 8:20,50,100
2/21/2015 8:25,62,100
2/21/2015 8:30,53,100
2/21/2015 8:35,40,100
2/21/2015 8:40,67,100
2/21/2015 8:45,60,100
2/21/2015 8:50,55,100
2/21/2015 8:55,59,100
2/21/2015 9:00,60,100
2/21/2015 9:05,70,100
2/21/2015 9:10,79,100
2/21/2015 9:15,77,100
2/21/2015 9:20,76,100
2/21/2015 9:25,59,100
2/21/2015 9:30,69,100
2/21/2015 9:35,54,100
2/21/2015 9:40,72,100
2/21/2015 9:45,57,100
2/21/2015 9:50,73,100
2/21/2015 9:55,81,100
2/21/2015 10:00,86,100
2/21/2015 10:05,84,100
2/21/2015 10:10,63,100
2/21/2015 10:15,77,100
2/21/2015 10:20,47,100
2/21/2015 10:25,83,100
2/21/2015 10:30,109,100
2/21/2015 10:35,91,100
2/21/2015 10:40,72,100
2/21/2015 10:45,73,100
2/21/2015 10:50,91,100
2/21/2015 10:55,65,100
2/21/2015 11:00,77,100
2/21/2015 11:05,99,100
2/21/2015 11:10,76,100
2/21/2015 11:15,69,100
2/21/2015 11:20,97,100
2/21/2015 11:25,88,100
2/21/2015 11:30,88,100
2/21/2015 11:35,87,100
2/21/2015 11:40,94,100
2/21/2015 11:45,96,100
2/21/2015 11:50,102,100
2/21/2015 11:55,66,100
2/21/2015 12:00,102,100
2/21/2015 12:05,108,100
2/21/2015 12:10,114,100
2/21/2015 12:15,104,100
2/21/2015 12:20,114,100
2/21/2015 12:25,106,100
2/21/2015 12:30,98,100
2/21/2015 12:35,94,100
2/21/2015 12:40,89,100
2/21/2015 12:45,87,100
2/21/2015 12:50,113,100
2/21/2015 12:55,104,100
2/21/2015 13:00,102,100
2/21/2015 13:05,100,100
2/21/2015 13:10,110,100
2/21/2015 13:15,98,100
2/21/2015 13:20,89,100
2/21/2015 13:25,105,100
2/21/2015 13:30,104,100
2/21/2015 13:35,92,100
2/21/2015 13:40,97,100
2/21/2015 13:45,117,100
2/21/2015 13:50,108,100
2/21/2015 13:55,107,100
2/21/2015 14:00,98,100
2/21/2015 14:05,95,100
2/21/2015 14:10,114,100
2/21/2015 14:15,103,100
2/21/2015 14:20,119,100
2/21/2015 14:25,118,100
2/21/2015 14:30,109,100
2/21/2015 14:35,91,100
2/21/2015 14:40,107,100
2/21/2015 14:45,91,100
2/21/2015 14:50,88,100
2/21/2015 14:55,107,100
2/21/2015 15:00,104,100
2/21/2015 15:05,94,100
2/21/2015 15:10,91,100
2/21/2015 15:15,93,100
2/21/2015 15:20,105,100
2/21/2015 15:25,112,100
2/21/2015 15:30,116,100
2/21/2015 15:35,115,100
2/21/2015 15:40,103,100
2/21/2015 15:45,111,100
2/21/2015 15:50,116,100
2/21/2015 15:55,121,100
2/21/2015 16:00,108,100
2/21/2015 16:05,105,100
2/21/2015 16:10,100,100
2/21/2015 16:15,91,100
2/21/2015 16:20,115,100
2/21/2015 16:25,92,100
2/21/2015 16:30,101,100
2/21/2015 16:35,90,100
2/21/2015 16:40,108,100
2/21/2015 16:45,110,100
2/21/2015 16:50,98,100
2/21/2015 16:55,89,100
2/21/2015 17:00,89,100
2/21/2015 17:05,82,100
2/21/2015 17:10,78,100
2/21/2015 17:15,99,100
2/21/2015 17:20,83,100
2/21/2015 17:25,106,100
2/21/2015 17:30,91,100
2/21/2015 17:35,81,100
2/21/2015 17:40,87,100
2/21/2015 17:45,91,100
2/21/2015 17:50,82,100
2/21/2015 17:55,81,100
2/21/2015 18:00,89,100
2/21/2015 18:05,87,100
2/21/2015 18:10,100,100
2/21/2015 18:15,84,100
2/21/2015 18:20,79,100
2/21/2015 18:25,110,100
2/21/2015 18:30,83,100
2/21/2015 18:35,88,100
2/21/2015 18:40,94,100
2/21/2015 18:45,90,100
2/21/2015 18:50,82,100
2/21/2015 18:55,83,100
2/21/2015 19:00,95,100
2/21/2015 19:05,92,100
2/21/2015 19:10,84,100
2/21/2015 19:15,109,100
2/21/2015 19:20,79,100
2/21/2015 19:25,97,100
2/21/2015 19:30,86,100
2/21/2015 19:35,92,100
2/21/2015 19:40,80,100
2/21/2015 19:45,65,100
2/21/2015 19:50,84,100
2/21/2015 19:55,86,100
2/21/2015 20:00,79,100
